State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Sample Duration,Pollutant Standard,Date Local,Units of Measure,Event Type,Observation Count,Observation Percent,Arithmetic Mean,1st Max Value,1st Max Hour,AQI,Method Code,Method Name,Local Site Name,Address,State Name,County Name,City Name,CBSA Name,Date of Last Change
49,53,7,44201,1,37.179125,-113.305096,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/5/28,Parts per million,None,17,100,0.038882,0.046,9,43,, - ,,"147 N 870 W, Hurrricane, Utah",Utah,Washington,Hurricane,"St. George, UT",2021/11/2
49,53,7,44201,1,37.179125,-113.305096,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/5/29,Parts per million,None,17,100,0.040529,0.048,11,44,, - ,,"147 N 870 W, Hurrricane, Utah",Utah,Washington,Hurricane,"St. George, UT",2021/11/2
49,53,7,44201,1,37.179125,-113.305096,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/5/30,Parts per million,None,17,100,0.044412,0.052,11,48,, - ,,"147 N 870 W, Hurrricane, Utah",Utah,Washington,Hurricane,"St. George, UT",2021/11/2
49,53,7,44201,1,37.179125,-113.305096,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/5/31,Parts per million,None,17,100,0.050529,0.058,11,61,, - ,,"147 N 870 W, Hurrricane, Utah",Utah,Washington,Hurricane,"St. George, UT",2021/11/2
49,53,7,44201,1,37.179125,-113.305096,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/6/1,Parts per million,None,17,100,0.049882,0.058,12,61,, - ,,"147 N 870 W, Hurrricane, Utah",Utah,Washington,Hurricane,"St. George, UT",2021/11/2
49,53,7,44201,1,37.179125,-113.305096,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/6/2,Parts per million,None,17,100,0.049765,0.054,10,50,, - ,,"147 N 870 W, Hurrricane, Utah",Utah,Washington,Hurricane,"St. George, UT",2021/11/2
49,53,7,44201,1,37.179125,-113.305096,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/6/3,Parts per million,None,17,100,0.051588,0.061,11,71,, - ,,"147 N 870 W, Hurrricane, Utah",Utah,Washington,Hurricane,"St. George, UT",2021/11/2
49,53,7,44201,1,37.179125,-113.305096,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/6/4,Parts per million,None,17,100,0.054647,0.064,11,80,, - ,,"147 N 870 W, Hurrricane, Utah",Utah,Washington,Hurricane,"St. George, UT",2021/11/2
49,53,7,44201,1,37.179125,-113.305096,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/6/5,Parts per million,None,17,100,0.048235,0.057,10,58,, - ,,"147 N 870 W, Hurrricane, Utah",Utah,Washington,Hurricane,"St. George, UT",2021/11/2
49,53,7,44201,1,37.179125,-113.305096,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/6/6,Parts per million,None,17,100,0.056647,0.063,11,77,, - ,,"147 N 870 W, Hurrricane, Utah",Utah,Washington,Hurricane,"St. George, UT",2021/11/2
49,53,7,44201,1,37.179125,-113.305096,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/6/7,Parts per million,None,17,100,0.054529,0.061,10,71,, - ,,"147 N 870 W, Hurrricane, Utah",Utah,Washington,Hurricane,"St. George, UT",2021/11/2
49,53,7,44201,1,37.179125,-113.305096,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/6/8,Parts per million,None,17,100,0.044647,0.046,14,43,, - ,,"147 N 870 W, Hurrricane, Utah",Utah,Washington,Hurricane,"St. George, UT",2021/11/2
49,53,7,44201,1,37.179125,-113.305096,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/6/9,Parts per million,None,17,100,0.047294,0.051,9,47,, - ,,"147 N 870 W, Hurrricane, Utah",Utah,Washington,Hurricane,"St. George, UT",2021/11/2
49,53,7,44201,1,37.179125,-113.305096,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/6/10,Parts per million,None,17,100,0.044882,0.055,10,51,, - ,,"147 N 870 W, Hurrricane, Utah",Utah,Washington,Hurricane,"St. George, UT",2021/11/2
49,53,7,44201,1,37.179125,-113.305096,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/6/11,Parts per million,None,17,100,0.046,0.054,11,50,, - ,,"147 N 870 W, Hurrricane, Utah",Utah,Washington,Hurricane,"St. George, UT",2021/11/2
49,53,7,44201,1,37.179125,-113.305096,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/6/12,Parts per million,None,17,100,0.044412,0.053,11,49,, - ,,"147 N 870 W, Hurrricane, Utah",Utah,Washington,Hurricane,"St. George, UT",2021/11/2
49,53,7,44201,1,37.179125,-113.305096,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/6/13,Parts per million,None,17,100,0.050118,0.056,11,54,, - ,,"147 N 870 W, Hurrricane, Utah",Utah,Washington,Hurricane,"St. George, UT",2021/11/2
49,53,7,44201,1,37.179125,-113.305096,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/6/14,Parts per million,None,17,100,0.053824,0.056,10,54,, - ,,"147 N 870 W, Hurrricane, Utah",Utah,Washington,Hurricane,"St. George, UT",2021/11/2
49,53,7,44201,1,37.179125,-113.305096,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/6/15,Parts per million,None,17,100,0.047647,0.056,10,54,, - ,,"147 N 870 W, Hurrricane, Utah",Utah,Washington,Hurricane,"St. George, UT",2021/11/2
49,53,7,44201,1,37.179125,-113.305096,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/6/16,Parts per million,None,17,100,0.053176,0.059,10,64,, - ,,"147 N 870 W, Hurrricane, Utah",Utah,Washington,Hurricane,"St. George, UT",2021/11/2
49,53,7,44201,1,37.179125,-113.305096,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/6/17,Parts per million,None,17,100,0.053118,0.059,11,64,, - ,,"147 N 870 W, Hurrricane, Utah",Utah,Washington,Hurricane,"St. George, UT",2021/11/2
49,53,7,44201,1,37.179125,-113.305096,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/6/18,Parts per million,None,17,100,0.050882,0.063,11,77,, - ,,"147 N 870 W, Hurrricane, Utah",Utah,Washington,Hurricane,"St. George, UT",2021/11/2
49,53,7,44201,1,37.179125,-113.305096,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/6/19,Parts per million,None,17,100,0.050529,0.058,11,61,, - ,,"147 N 870 W, Hurrricane, Utah",Utah,Washington,Hurricane,"St. George, UT",2021/11/2
49,53,7,44201,1,37.179125,-113.305096,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/6/20,Parts per million,None,17,100,0.059059,0.065,13,84,, - ,,"147 N 870 W, Hurrricane, Utah",Utah,Washington,Hurricane,"St. George, UT",2021/11/2
49,53,7,44201,1,37.179125,-113.305096,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/6/21,Parts per million,None,17,100,0.045529,0.05,11,46,, - ,,"147 N 870 W, Hurrricane, Utah",Utah,Washington,Hurricane,"St. George, UT",2021/11/2
49,53,7,44201,1,37.179125,-113.305096,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/6/22,Parts per million,None,17,100,0.038412,0.042,9,39,, - ,,"147 N 870 W, Hurrricane, Utah",Utah,Washington,Hurricane,"St. George, UT",2021/11/2
49,53,7,44201,1,37.179125,-113.305096,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/6/23,Parts per million,None,17,100,0.042706,0.049,11,45,, - ,,"147 N 870 W, Hurrricane, Utah",Utah,Washington,Hurricane,"St. George, UT",2021/11/2
49,53,7,44201,1,37.179125,-113.305096,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/6/24,Parts per million,None,17,100,0.045941,0.054,11,50,, - ,,"147 N 870 W, Hurrricane, Utah",Utah,Washington,Hurricane,"St. George, UT",2021/11/2
49,53,7,44201,1,37.179125,-113.305096,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/6/25,Parts per million,None,17,100,0.049412,0.06,10,67,, - ,,"147 N 870 W, Hurrricane, Utah",Utah,Washington,Hurricane,"St. George, UT",2021/11/2
49,53,7,44201,1,37.179125,-113.305096,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/6/26,Parts per million,None,17,100,0.048588,0.058,11,61,, - ,,"147 N 870 W, Hurrricane, Utah",Utah,Washington,Hurricane,"St. George, UT",2021/11/2
49,53,7,44201,1,37.179125,-113.305096,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/6/27,Parts per million,None,17,100,0.046588,0.054,12,50,, - ,,"147 N 870 W, Hurrricane, Utah",Utah,Washington,Hurricane,"St. George, UT",2021/11/2
49,53,7,44201,1,37.179125,-113.305096,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/6/28,Parts per million,None,17,100,0.048647,0.055,12,51,, - ,,"147 N 870 W, Hurrricane, Utah",Utah,Washington,Hurricane,"St. George, UT",2021/11/2
49,53,7,44201,1,37.179125,-113.305096,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/6/29,Parts per million,None,17,100,0.042176,0.051,8,47,, - ,,"147 N 870 W, Hurrricane, Utah",Utah,Washington,Hurricane,"St. George, UT",2021/11/2
49,53,7,44201,1,37.179125,-113.305096,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/6/30,Parts per million,None,17,100,0.042647,0.053,11,49,, - ,,"147 N 870 W, Hurrricane, Utah",Utah,Washington,Hurricane,"St. George, UT",2021/11/2
49,53,7,44201,1,37.179125,-113.305096,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/7/1,Parts per million,None,17,100,0.040471,0.047,10,44,, - ,,"147 N 870 W, Hurrricane, Utah",Utah,Washington,Hurricane,"St. George, UT",2021/11/2
49,53,7,44201,1,37.179125,-113.305096,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/7/2,Parts per million,None,17,100,0.049118,0.056,12,54,, - ,,"147 N 870 W, Hurrricane, Utah",Utah,Washington,Hurricane,"St. George, UT",2021/11/2
49,53,7,44201,1,37.179125,-113.305096,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/7/3,Parts per million,None,17,100,0.059706,0.068,12,93,, - ,,"147 N 870 W, Hurrricane, Utah",Utah,Washington,Hurricane,"St. George, UT",2021/11/2
49,53,7,44201,1,37.179125,-113.305096,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/7/4,Parts per million,None,17,100,0.054412,0.064,12,80,, - ,,"147 N 870 W, Hurrricane, Utah",Utah,Washington,Hurricane,"St. George, UT",2021/11/2
49,53,7,44201,1,37.179125,-113.305096,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/7/5,Parts per million,None,17,100,0.044941,0.055,9,51,, - ,,"147 N 870 W, Hurrricane, Utah",Utah,Washington,Hurricane,"St. George, UT",2021/11/2
49,53,7,44201,1,37.179125,-113.305096,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/7/6,Parts per million,None,17,100,0.041647,0.048,9,44,, - ,,"147 N 870 W, Hurrricane, Utah",Utah,Washington,Hurricane,"St. George, UT",2021/11/2
49,53,7,44201,1,37.179125,-113.305096,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/7/7,Parts per million,None,17,100,0.040824,0.046,12,43,, - ,,"147 N 870 W, Hurrricane, Utah",Utah,Washington,Hurricane,"St. George, UT",2021/11/2
49,53,7,44201,1,37.179125,-113.305096,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/7/8,Parts per million,None,17,100,0.046,0.055,10,51,, - ,,"147 N 870 W, Hurrricane, Utah",Utah,Washington,Hurricane,"St. George, UT",2021/11/2
49,53,7,44201,1,37.179125,-113.305096,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/7/9,Parts per million,None,17,100,0.040059,0.052,10,48,, - ,,"147 N 870 W, Hurrricane, Utah",Utah,Washington,Hurricane,"St. George, UT",2021/11/2
49,53,7,44201,1,37.179125,-113.305096,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/7/10,Parts per million,None,17,100,0.036059,0.048,10,44,, - ,,"147 N 870 W, Hurrricane, Utah",Utah,Washington,Hurricane,"St. George, UT",2021/11/2
49,53,7,44201,1,37.179125,-113.305096,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/7/11,Parts per million,None,17,100,0.041588,0.045,10,42,, - ,,"147 N 870 W, Hurrricane, Utah",Utah,Washington,Hurricane,"St. George, UT",2021/11/2
49,53,7,44201,1,37.179125,-113.305096,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/7/12,Parts per million,None,17,100,0.041118,0.049,10,45,, - ,,"147 N 870 W, Hurrricane, Utah",Utah,Washington,Hurricane,"St. George, UT",2021/11/2
49,53,7,44201,1,37.179125,-113.305096,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/7/13,Parts per million,None,17,100,0.042824,0.049,9,45,, - ,,"147 N 870 W, Hurrricane, Utah",Utah,Washington,Hurricane,"St. George, UT",2021/11/2
49,53,7,44201,1,37.179125,-113.305096,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/7/14,Parts per million,None,17,100,0.042529,0.05,10,46,, - ,,"147 N 870 W, Hurrricane, Utah",Utah,Washington,Hurricane,"St. George, UT",2021/11/2
49,53,7,44201,1,37.179125,-113.305096,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/7/15,Parts per million,None,17,100,0.043765,0.052,10,48,, - ,,"147 N 870 W, Hurrricane, Utah",Utah,Washington,Hurricane,"St. George, UT",2021/11/2
49,53,7,44201,1,37.179125,-113.305096,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/7/16,Parts per million,None,17,100,0.049235,0.055,10,51,, - ,,"147 N 870 W, Hurrricane, Utah",Utah,Washington,Hurricane,"St. George, UT",2021/11/2
49,53,7,44201,1,37.179125,-113.305096,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/7/17,Parts per million,None,17,100,0.047765,0.056,10,54,, - ,,"147 N 870 W, Hurrricane, Utah",Utah,Washington,Hurricane,"St. George, UT",2021/11/2
49,53,7,44201,1,37.179125,-113.305096,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/7/18,Parts per million,None,17,100,0.044059,0.055,10,51,, - ,,"147 N 870 W, Hurrricane, Utah",Utah,Washington,Hurricane,"St. George, UT",2021/11/2
49,53,7,44201,1,37.179125,-113.305096,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/7/19,Parts per million,None,17,100,0.049412,0.054,13,50,, - ,,"147 N 870 W, Hurrricane, Utah",Utah,Washington,Hurricane,"St. George, UT",2021/11/2
49,53,7,44201,1,37.179125,-113.305096,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/7/20,Parts per million,None,17,100,0.043588,0.053,9,49,, - ,,"147 N 870 W, Hurrricane, Utah",Utah,Washington,Hurricane,"St. George, UT",2021/11/2
49,53,7,44201,1,37.179125,-113.305096,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/7/21,Parts per million,None,17,100,0.040647,0.049,9,45,, - ,,"147 N 870 W, Hurrricane, Utah",Utah,Washington,Hurricane,"St. George, UT",2021/11/2
49,53,7,44201,1,37.179125,-113.305096,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/7/22,Parts per million,None,17,100,0.038882,0.044,11,41,, - ,,"147 N 870 W, Hurrricane, Utah",Utah,Washington,Hurricane,"St. George, UT",2021/11/2
49,53,7,44201,1,37.179125,-113.305096,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/7/23,Parts per million,None,17,100,0.036706,0.047,10,44,, - ,,"147 N 870 W, Hurrricane, Utah",Utah,Washington,Hurricane,"St. George, UT",2021/11/2
49,53,7,44201,1,37.179125,-113.305096,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/7/24,Parts per million,None,17,100,0.042588,0.051,10,47,, - ,,"147 N 870 W, Hurrricane, Utah",Utah,Washington,Hurricane,"St. George, UT",2021/11/2
49,53,7,44201,1,37.179125,-113.305096,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/7/25,Parts per million,None,17,100,0.050412,0.055,10,51,, - ,,"147 N 870 W, Hurrricane, Utah",Utah,Washington,Hurricane,"St. George, UT",2021/11/2
49,53,7,44201,1,37.179125,-113.305096,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/7/26,Parts per million,None,17,100,0.052059,0.056,9,54,, - ,,"147 N 870 W, Hurrricane, Utah",Utah,Washington,Hurricane,"St. George, UT",2021/11/2
49,53,7,44201,1,37.179125,-113.305096,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/7/27,Parts per million,None,17,100,0.049529,0.057,10,58,, - ,,"147 N 870 W, Hurrricane, Utah",Utah,Washington,Hurricane,"St. George, UT",2021/11/2
49,53,7,44201,1,37.179125,-113.305096,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/7/28,Parts per million,None,17,100,0.044706,0.053,10,49,, - ,,"147 N 870 W, Hurrricane, Utah",Utah,Washington,Hurricane,"St. George, UT",2021/11/2
49,53,7,44201,1,37.179125,-113.305096,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/7/29,Parts per million,None,17,100,0.045059,0.054,11,50,, - ,,"147 N 870 W, Hurrricane, Utah",Utah,Washington,Hurricane,"St. George, UT",2021/11/2
49,53,7,44201,1,37.179125,-113.305096,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/7/30,Parts per million,None,17,100,0.041588,0.047,9,44,, - ,,"147 N 870 W, Hurrricane, Utah",Utah,Washington,Hurricane,"St. George, UT",2021/11/2
49,53,7,44201,1,37.179125,-113.305096,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/7/31,Parts per million,None,17,100,0.040529,0.049,11,45,, - ,,"147 N 870 W, Hurrricane, Utah",Utah,Washington,Hurricane,"St. George, UT",2021/11/2
49,53,7,44201,1,37.179125,-113.305096,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/8/1,Parts per million,None,17,100,0.044941,0.054,11,50,, - ,,"147 N 870 W, Hurrricane, Utah",Utah,Washington,Hurricane,"St. George, UT",2021/11/2
49,53,7,44201,1,37.179125,-113.305096,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/8/2,Parts per million,None,17,100,0.048294,0.054,11,50,, - ,,"147 N 870 W, Hurrricane, Utah",Utah,Washington,Hurricane,"St. George, UT",2021/11/2
49,53,7,44201,1,37.179125,-113.305096,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/8/3,Parts per million,None,17,100,0.052353,0.058,10,61,, - ,,"147 N 870 W, Hurrricane, Utah",Utah,Washington,Hurricane,"St. George, UT",2021/11/2
49,53,7,44201,1,37.179125,-113.305096,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/8/4,Parts per million,None,17,100,0.049706,0.055,8,51,, - ,,"147 N 870 W, Hurrricane, Utah",Utah,Washington,Hurricane,"St. George, UT",2021/11/2
49,53,7,44201,1,37.179125,-113.305096,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/8/5,Parts per million,None,17,100,0.048706,0.054,11,50,, - ,,"147 N 870 W, Hurrricane, Utah",Utah,Washington,Hurricane,"St. George, UT",2021/11/2
49,53,7,44201,1,37.179125,-113.305096,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/8/6,Parts per million,None,17,100,0.045588,0.052,10,48,, - ,,"147 N 870 W, Hurrricane, Utah",Utah,Washington,Hurricane,"St. George, UT",2021/11/2
49,53,7,44201,1,37.179125,-113.305096,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/8/7,Parts per million,None,17,100,0.049294,0.054,11,50,, - ,,"147 N 870 W, Hurrricane, Utah",Utah,Washington,Hurricane,"St. George, UT",2021/11/2
49,53,7,44201,1,37.179125,-113.305096,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/8/8,Parts per million,None,17,100,0.047,0.055,10,51,, - ,,"147 N 870 W, Hurrricane, Utah",Utah,Washington,Hurricane,"St. George, UT",2021/11/2
49,53,7,44201,1,37.179125,-113.305096,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/8/9,Parts per million,None,17,100,0.045412,0.052,11,48,, - ,,"147 N 870 W, Hurrricane, Utah",Utah,Washington,Hurricane,"St. George, UT",2021/11/2
49,53,7,44201,1,37.179125,-113.305096,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/8/10,Parts per million,None,17,100,0.045235,0.05,10,46,, - ,,"147 N 870 W, Hurrricane, Utah",Utah,Washington,Hurricane,"St. George, UT",2021/11/2
49,53,7,44201,1,37.179125,-113.305096,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/8/11,Parts per million,None,17,100,0.042412,0.05,10,46,, - ,,"147 N 870 W, Hurrricane, Utah",Utah,Washington,Hurricane,"St. George, UT",2021/11/2
49,53,7,44201,1,37.179125,-113.305096,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/8/12,Parts per million,None,17,100,0.040353,0.049,10,45,, - ,,"147 N 870 W, Hurrricane, Utah",Utah,Washington,Hurricane,"St. George, UT",2021/11/2
49,53,7,44201,1,37.179125,-113.305096,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/8/13,Parts per million,None,17,100,0.033471,0.043,9,40,, - ,,"147 N 870 W, Hurrricane, Utah",Utah,Washington,Hurricane,"St. George, UT",2021/11/2
49,53,7,44201,1,37.179125,-113.305096,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/8/14,Parts per million,None,17,100,0.040176,0.048,12,44,, - ,,"147 N 870 W, Hurrricane, Utah",Utah,Washington,Hurricane,"St. George, UT",2021/11/2
49,53,7,44201,1,37.179125,-113.305096,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/8/15,Parts per million,None,17,100,0.044294,0.054,12,50,, - ,,"147 N 870 W, Hurrricane, Utah",Utah,Washington,Hurricane,"St. George, UT",2021/11/2
49,53,7,44201,1,37.179125,-113.305096,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/8/16,Parts per million,None,17,100,0.050412,0.06,11,67,, - ,,"147 N 870 W, Hurrricane, Utah",Utah,Washington,Hurricane,"St. George, UT",2021/11/2
49,53,7,44201,1,37.179125,-113.305096,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/8/17,Parts per million,None,17,100,0.049353,0.059,10,64,, - ,,"147 N 870 W, Hurrricane, Utah",Utah,Washington,Hurricane,"St. George, UT",2021/11/2
49,53,7,44201,1,37.179125,-113.305096,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/8/18,Parts per million,None,17,100,0.045118,0.052,11,48,, - ,,"147 N 870 W, Hurrricane, Utah",Utah,Washington,Hurricane,"St. George, UT",2021/11/2
49,53,7,44201,1,37.179125,-113.305096,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/8/19,Parts per million,None,17,100,0.037882,0.045,10,42,, - ,,"147 N 870 W, Hurrricane, Utah",Utah,Washington,Hurricane,"St. George, UT",2021/11/2
49,53,7,44201,1,37.179125,-113.305096,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/8/20,Parts per million,None,17,100,0.040294,0.047,11,44,, - ,,"147 N 870 W, Hurrricane, Utah",Utah,Washington,Hurricane,"St. George, UT",2021/11/2
49,53,7,44201,1,37.179125,-113.305096,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/8/21,Parts per million,None,17,100,0.046176,0.054,11,50,, - ,,"147 N 870 W, Hurrricane, Utah",Utah,Washington,Hurricane,"St. George, UT",2021/11/2
49,53,7,44201,1,37.179125,-113.305096,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/8/22,Parts per million,None,17,100,0.049235,0.058,11,61,, - ,,"147 N 870 W, Hurrricane, Utah",Utah,Washington,Hurricane,"St. George, UT",2021/11/2
49,53,7,44201,1,37.179125,-113.305096,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/8/23,Parts per million,None,17,100,0.047529,0.056,10,54,, - ,,"147 N 870 W, Hurrricane, Utah",Utah,Washington,Hurricane,"St. George, UT",2021/11/2
49,53,7,44201,1,37.179125,-113.305096,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/8/24,Parts per million,None,17,100,0.046765,0.054,11,50,, - ,,"147 N 870 W, Hurrricane, Utah",Utah,Washington,Hurricane,"St. George, UT",2021/11/2
49,53,7,44201,1,37.179125,-113.305096,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/8/25,Parts per million,None,17,100,0.045529,0.051,11,47,, - ,,"147 N 870 W, Hurrricane, Utah",Utah,Washington,Hurricane,"St. George, UT",2021/11/2
49,53,7,44201,1,37.179125,-113.305096,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019/8/26,Parts per million,None,17,100,0.041882,0.052,10,48,, - ,,"147 N 870 W, Hurrricane, Utah",Utah,Washington,Hurricane,"St. George, UT",2021/11/2
